000120121; 002120121; 2.80011372494e-10
000120121; 000122121; 2.80011372494e-10
000120121; 020120121; 2.80011372494e-10
221110210; 221112210; 5.76155087436e-13
221110210; 221110212; 5.76155087436e-13
220210011; 221210011; 1.03707915738e-11
220210011; 220211011; 1.03707915738e-11
220210011; 220210111; 1.03707915738e-11
102101220; 102101221; 1.03707915738e-11
102101220; 112101220; 1.03707915738e-11
102101220; 102111220; 1.03707915738e-11
102101221; 122101221; 5.76155087436e-13
102101221; 102121221; 5.76155087436e-13
010112020; 210112020; 2.80011372494e-10
010112020; 010112022; 2.80011372494e-10
010112020; 010112220; 2.80011372494e-10
010112020; 012112020; 2.80011372494e-10
100022001; 100022101; 1.00804094098e-08
100022001; 110022001; 1.00804094098e-08
100022001; 101022001; 1.00804094098e-08
100022001; 100122001; 1.00804094098e-08
100022001; 100022011; 1.00804094098e-08
010112022; 010112122; 1.03707915738e-11
010112022; 110112022; 1.03707915738e-11
010112022; 011112022; 1.03707915738e-11
002100010; 002100210; 4.5361842344e-07
002100010; 022100010; 4.5361842344e-07
002100010; 002102010; 4.5361842344e-07
002100010; 202100010; 4.5361842344e-07
002100010; 002100012; 4.5361842344e-07
002100010; 002120010; 4.5361842344e-07
120021210; 120021211; 1.03707915738e-11
120021210; 120121210; 1.03707915738e-11
120021210; 121021210; 1.03707915738e-11
120021211; 122021211; 5.76155087436e-13
120021211; 120221211; 5.76155087436e-13
202101100; 202101120; 2.80011372494e-10
202101100; 202101102; 2.80011372494e-10
202101100; 202121100; 2.80011372494e-10
202101100; 222101100; 2.80011372494e-10
011201212; 011221212; 5.76155087436e-13
011201212; 211201212; 5.76155087436e-13
202101102; 202101112; 1.03707915738e-11
202101102; 212101102; 1.03707915738e-11
202101102; 202111102; 1.03707915738e-11
220112110; 222112110; 5.76155087436e-13
220112110; 220112112; 5.76155087436e-13
102210000; 102210100; 1.00804094098e-08
102210000; 102210001; 1.00804094098e-08
102210000; 112210000; 1.00804094098e-08
102210000; 102211000; 1.00804094098e-08
102210000; 102210010; 1.00804094098e-08
020021001; 020121001; 1.00804094098e-08
020021001; 021021001; 1.00804094098e-08
020021001; 020021011; 1.00804094098e-08
020021001; 020021101; 1.00804094098e-08
020021001; 120021001; 1.00804094098e-08
020100100; 020120100; 4.5361842344e-07
020100100; 220100100; 4.5361842344e-07
020100100; 020102100; 4.5361842344e-07
020100100; 022100100; 4.5361842344e-07
020100100; 020100102; 4.5361842344e-07
020100100; 020100120; 4.5361842344e-07
102120001; 102120201; 2.80011372494e-10
102120001; 102122001; 2.80011372494e-10
102120001; 102120021; 2.80011372494e-10
102120001; 122120001; 2.80011372494e-10
102120000; 102121000; 1.00804094098e-08
102120000; 102120100; 1.00804094098e-08
102120000; 112120000; 1.00804094098e-08
102120000; 102120001; 1.00804094098e-08
102120000; 102120010; 1.00804094098e-08
210102012; 211102012; 1.03707915738e-11
210102012; 210112012; 1.03707915738e-11
210102012; 210102112; 1.03707915738e-11
210102010; 210122010; 2.80011372494e-10
210102010; 210102210; 2.80011372494e-10
210102010; 212102010; 2.80011372494e-10
210102010; 210102012; 2.80011372494e-10
102022011; 112022011; 1.03707915738e-11
102022011; 102022111; 1.03707915738e-11
102022011; 102122011; 1.03707915738e-11
020121102; 021121102; 1.03707915738e-11
020121102; 020121112; 1.03707915738e-11
020121102; 120121102; 1.03707915738e-11
000201201; 000201211; 1.00804094098e-08
000201201; 100201201; 1.00804094098e-08
000201201; 010201201; 1.00804094098e-08
000201201; 001201201; 1.00804094098e-08
000201201; 000211201; 1.00804094098e-08
211101202; 211121202; 5.76155087436e-13
211101202; 211101222; 5.76155087436e-13
012121012; 012121212; 5.76155087436e-13
012121012; 212121012; 5.76155087436e-13
220102110; 221102110; 1.03707915738e-11
220102110; 220102111; 1.03707915738e-11
220102110; 220112110; 1.03707915738e-11
000020110; 020020110; 4.5361842344e-07
000020110; 000020112; 4.5361842344e-07
000020110; 000022110; 4.5361842344e-07
000020110; 002020110; 4.5361842344e-07
000020110; 000220110; 4.5361842344e-07
000020110; 200020110; 4.5361842344e-07
000020112; 010020112; 1.00804094098e-08
000020112; 000120112; 1.00804094098e-08
000020112; 000021112; 1.00804094098e-08
000020112; 001020112; 1.00804094098e-08
000020112; 100020112; 1.00804094098e-08
120100210; 120120210; 2.80011372494e-10
120100210; 120100212; 2.80011372494e-10
120100210; 120102210; 2.80011372494e-10
120100210; 122100210; 2.80011372494e-10
100120000; 100122000; 4.5361842344e-07
100120000; 100120200; 4.5361842344e-07
100120000; 100120020; 4.5361842344e-07
100120000; 120120000; 4.5361842344e-07
100120000; 100120002; 4.5361842344e-07
100120000; 102120000; 4.5361842344e-07
120100212; 120110212; 1.03707915738e-11
120100212; 120101212; 1.03707915738e-11
120100212; 121100212; 1.03707915738e-11
100120002; 110120002; 1.00804094098e-08
100120002; 100120012; 1.00804094098e-08
100120002; 101120002; 1.00804094098e-08
100120002; 100121002; 1.00804094098e-08
100120002; 100120102; 1.00804094098e-08
021000121; 021002121; 2.80011372494e-10
021000121; 221000121; 2.80011372494e-10
021000121; 021200121; 2.80011372494e-10
021000121; 021020121; 2.80011372494e-10
021000120; 121000120; 1.00804094098e-08
021000120; 021000121; 1.00804094098e-08
021000120; 021010120; 1.00804094098e-08
021000120; 021001120; 1.00804094098e-08
021000120; 021100120; 1.00804094098e-08
021112021; 221112021; 5.76155087436e-13
021112021; 021112221; 5.76155087436e-13
010201200; 110201200; 1.00804094098e-08
010201200; 010211200; 1.00804094098e-08
010201200; 010201201; 1.00804094098e-08
010201200; 011201200; 1.00804094098e-08
010201200; 010201210; 1.00804094098e-08
120110202; 120110212; 1.03707915738e-11
120110202; 121110202; 1.03707915738e-11
120110202; 120111202; 1.03707915738e-11
120110200; 120112200; 2.80011372494e-10
120110200; 120110220; 2.80011372494e-10
120110200; 120110202; 2.80011372494e-10
120110200; 122110200; 2.80011372494e-10
010002021; 010102021; 1.00804094098e-08
010002021; 010002121; 1.00804094098e-08
010002021; 011002021; 1.00804094098e-08
010002021; 010012021; 1.00804094098e-08
010002021; 110002021; 1.00804094098e-08
010200210; 011200210; 1.00804094098e-08
010200210; 010210210; 1.00804094098e-08
010200210; 110200210; 1.00804094098e-08
010200210; 010201210; 1.00804094098e-08
010200210; 010200211; 1.00804094098e-08
011120212; 011122212; 5.76155087436e-13
011120212; 211120212; 5.76155087436e-13
221101212; 221111212; 6.40172319373e-14
201001210; 201001212; 2.80011372494e-10
201001210; 221001210; 2.80011372494e-10
201001210; 201021210; 2.80011372494e-10
201001210; 201201210; 2.80011372494e-10
201001212; 211001212; 1.03707915738e-11
201001212; 201101212; 1.03707915738e-11
201001212; 201011212; 1.03707915738e-11
020001021; 020101021; 1.00804094098e-08
020001021; 020001121; 1.00804094098e-08
020001021; 021001021; 1.00804094098e-08
020001021; 020011021; 1.00804094098e-08
020001021; 120001021; 1.00804094098e-08
122200110; 122210110; 1.03707915738e-11
122200110; 122200111; 1.03707915738e-11
122200110; 122201110; 1.03707915738e-11
120020112; 120120112; 1.03707915738e-11
120020112; 121020112; 1.03707915738e-11
120020112; 120021112; 1.03707915738e-11
001020121; 021020121; 2.80011372494e-10
001020121; 001022121; 2.80011372494e-10
001020121; 001220121; 2.80011372494e-10
001020121; 201020121; 2.80011372494e-10
120020110; 120020112; 2.80011372494e-10
120020110; 120220110; 2.80011372494e-10
120020110; 120022110; 2.80011372494e-10
120020110; 122020110; 2.80011372494e-10
210212121; 211212121; 6.40172319373e-14
122110200; 122110210; 1.03707915738e-11
122110200; 122110201; 1.03707915738e-11
122110200; 122111200; 1.03707915738e-11
110221221; 111221221; 6.40172319373e-14
000212110; 200212110; 2.80011372494e-10
000212110; 002212110; 2.80011372494e-10
000212110; 000212112; 2.80011372494e-10
000212110; 020212110; 2.80011372494e-10
001020120; 101020120; 1.00804094098e-08
001020120; 011020120; 1.00804094098e-08
001020120; 001020121; 1.00804094098e-08
001020120; 001021120; 1.00804094098e-08
001020120; 001120120; 1.00804094098e-08
121012000; 121012200; 2.80011372494e-10
121012000; 121012020; 2.80011372494e-10
121012000; 121212000; 2.80011372494e-10
121012000; 121012002; 2.80011372494e-10
000120120; 010120120; 1.00804094098e-08
000120120; 000120121; 1.00804094098e-08
000120120; 000121120; 1.00804094098e-08
000120120; 001120120; 1.00804094098e-08
000120120; 100120120; 1.00804094098e-08
121012002; 121112002; 1.03707915738e-11
121012002; 121012102; 1.03707915738e-11
121012002; 121012012; 1.03707915738e-11
010021120; 012021120; 2.80011372494e-10
010021120; 010021122; 2.80011372494e-10
010021120; 010221120; 2.80011372494e-10
010021120; 210021120; 2.80011372494e-10
200011212; 210011212; 1.03707915738e-11
200011212; 200111212; 1.03707915738e-11
200011212; 201011212; 1.03707915738e-11
100102021; 120102021; 2.80011372494e-10
100102021; 102102021; 2.80011372494e-10
100102021; 100122021; 2.80011372494e-10
100102021; 100102221; 2.80011372494e-10
100102020; 110102020; 1.00804094098e-08
100102020; 101102020; 1.00804094098e-08
100102020; 100102120; 1.00804094098e-08
100102020; 100112020; 1.00804094098e-08
100102020; 100102021; 1.00804094098e-08
002012101; 202012101; 2.80011372494e-10
002012101; 002212101; 2.80011372494e-10
002012101; 022012101; 2.80011372494e-10
002012101; 002012121; 2.80011372494e-10
012121120; 012121122; 5.76155087436e-13
012121120; 212121120; 5.76155087436e-13
012121122; 112121122; 6.40172319373e-14
220120101; 221120101; 1.03707915738e-11
220120101; 220121101; 1.03707915738e-11
220120101; 220120111; 1.03707915738e-11
211122021; 211122121; 6.40172319373e-14
220101001; 220121001; 2.80011372494e-10
220101001; 220101201; 2.80011372494e-10
220101001; 222101001; 2.80011372494e-10
220101001; 220101021; 2.80011372494e-10
101001022; 101201022; 2.80011372494e-10
101001022; 101021022; 2.80011372494e-10
101001022; 101001222; 2.80011372494e-10
101001022; 121001022; 2.80011372494e-10
200112000; 210112000; 1.00804094098e-08
200112000; 200112001; 1.00804094098e-08
200112000; 201112000; 1.00804094098e-08
200112000; 200112010; 1.00804094098e-08
200112000; 200112100; 1.00804094098e-08
120221211; 121221211; 6.40172319373e-14
021201010; 021201210; 2.80011372494e-10
021201010; 021201012; 2.80011372494e-10
021201010; 021221010; 2.80011372494e-10
021201010; 221201010; 2.80011372494e-10
200121021; 210121021; 1.03707915738e-11
200121021; 200121121; 1.03707915738e-11
200121021; 201121021; 1.03707915738e-11
100112202; 100112212; 1.03707915738e-11
100112202; 101112202; 1.03707915738e-11
100112202; 110112202; 1.03707915738e-11
200112100; 220112100; 2.80011372494e-10
200112100; 200112120; 2.80011372494e-10
200112100; 200112102; 2.80011372494e-10
200112100; 202112100; 2.80011372494e-10
100112200; 120112200; 2.80011372494e-10
100112200; 102112200; 2.80011372494e-10
100112200; 100112202; 2.80011372494e-10
100112200; 100112220; 2.80011372494e-10
020010012; 020110012; 1.00804094098e-08
020010012; 021010012; 1.00804094098e-08
020010012; 020011012; 1.00804094098e-08
020010012; 020010112; 1.00804094098e-08
020010012; 120010012; 1.00804094098e-08
202100121; 202110121; 1.03707915738e-11
202100121; 202101121; 1.03707915738e-11
202100121; 212100121; 1.03707915738e-11
010102201; 012102201; 2.80011372494e-10
010102201; 010122201; 2.80011372494e-10
010102201; 210102201; 2.80011372494e-10
010102201; 010102221; 2.80011372494e-10
010102200; 110102200; 1.00804094098e-08
010102200; 010112200; 1.00804094098e-08
010102200; 010102201; 1.00804094098e-08
010102200; 011102200; 1.00804094098e-08
010102200; 010102210; 1.00804094098e-08
121220211; 121221211; 6.40172319373e-14
002021110; 022021110; 2.80011372494e-10
002021110; 002021112; 2.80011372494e-10
002021110; 002221110; 2.80011372494e-10
002021110; 202021110; 2.80011372494e-10
000112200; 010112200; 1.00804094098e-08
000112200; 000112210; 1.00804094098e-08
000112200; 000112201; 1.00804094098e-08
000112200; 001112200; 1.00804094098e-08
000112200; 100112200; 1.00804094098e-08
212010102; 212010112; 1.03707915738e-11
212010102; 212011102; 1.03707915738e-11
212010102; 212110102; 1.03707915738e-11
100220011; 120220011; 2.80011372494e-10
100220011; 102220011; 2.80011372494e-10
100220011; 100222011; 2.80011372494e-10
100220011; 100220211; 2.80011372494e-10
100220010; 100221010; 1.00804094098e-08
100220010; 100220110; 1.00804094098e-08
100220010; 110220010; 1.00804094098e-08
100220010; 100220011; 1.00804094098e-08
100220010; 101220010; 1.00804094098e-08
212001112; 212201112; 5.76155087436e-13
212001112; 212021112; 5.76155087436e-13
201001102; 221001102; 2.80011372494e-10
201001102; 201021102; 2.80011372494e-10
201001102; 201201102; 2.80011372494e-10
201001102; 201001122; 2.80011372494e-10
220101100; 220121100; 2.80011372494e-10
220101100; 220101120; 2.80011372494e-10
220101100; 222101100; 2.80011372494e-10
220101100; 220101102; 2.80011372494e-10
220101102; 220101112; 1.03707915738e-11
220101102; 220111102; 1.03707915738e-11
220101102; 221101102; 1.03707915738e-11
200002011; 200102011; 1.00804094098e-08
200002011; 200002111; 1.00804094098e-08
200002011; 210002011; 1.00804094098e-08
200002011; 200012011; 1.00804094098e-08
200002011; 201002011; 1.00804094098e-08
211022010; 211022011; 1.03707915738e-11
211022010; 211122010; 1.03707915738e-11
211022010; 211022110; 1.03707915738e-11
211022011; 211222011; 5.76155087436e-13
211022011; 211022211; 5.76155087436e-13
012120012; 012120112; 1.03707915738e-11
012120012; 112120012; 1.03707915738e-11
012120012; 012121012; 1.03707915738e-11
012120010; 212120010; 2.80011372494e-10
012120010; 012120210; 2.80011372494e-10
012120010; 012120012; 2.80011372494e-10
012120010; 012122010; 2.80011372494e-10
200012010; 200112010; 1.00804094098e-08
200012010; 200012110; 1.00804094098e-08
200012010; 210012010; 1.00804094098e-08
200012010; 200012011; 1.00804094098e-08
200012010; 201012010; 1.00804094098e-08
201102021; 201112021; 1.03707915738e-11
201102021; 201102121; 1.03707915738e-11
201102021; 211102021; 1.03707915738e-11
211102012; 211102212; 5.76155087436e-13
211102012; 211122012; 5.76155087436e-13
021200010; 021200011; 1.00804094098e-08
021200010; 021201010; 1.00804094098e-08
021200010; 021210010; 1.00804094098e-08
021200010; 121200010; 1.00804094098e-08
021200010; 021200110; 1.00804094098e-08
001112202; 011112202; 1.03707915738e-11
001112202; 101112202; 1.03707915738e-11
001112202; 001112212; 1.03707915738e-11
201010221; 201110221; 1.03707915738e-11
201010221; 211010221; 1.03707915738e-11
201010221; 201011221; 1.03707915738e-11
102121012; 102121212; 5.76155087436e-13
102121012; 122121012; 5.76155087436e-13
112212000; 112212100; 1.03707915738e-11
112212000; 112212001; 1.03707915738e-11
112212000; 112212010; 1.03707915738e-11
100020121; 100220121; 2.80011372494e-10
100020121; 100022121; 2.80011372494e-10
100020121; 102020121; 2.80011372494e-10
100020121; 120020121; 2.80011372494e-10
010021012; 012021012; 2.80011372494e-10
010021012; 010221012; 2.80011372494e-10
010021012; 210021012; 2.80011372494e-10
010021012; 010021212; 2.80011372494e-10
120001002; 120101002; 1.00804094098e-08
120001002; 120001012; 1.00804094098e-08
120001002; 120001102; 1.00804094098e-08
120001002; 120011002; 1.00804094098e-08
120001002; 121001002; 1.00804094098e-08
200112021; 201112021; 1.03707915738e-11
200112021; 210112021; 1.03707915738e-11
200112021; 200112121; 1.03707915738e-11
020010121; 020012121; 2.80011372494e-10
020010121; 220010121; 2.80011372494e-10
020010121; 022010121; 2.80011372494e-10
020010121; 020210121; 2.80011372494e-10
010120221; 110120221; 1.03707915738e-11
010120221; 010121221; 1.03707915738e-11
010120221; 011120221; 1.03707915738e-11
120221100; 121221100; 1.03707915738e-11
120221100; 120221101; 1.03707915738e-11
120221100; 120221110; 1.03707915738e-11
110002000; 112002000; 4.5361842344e-07
110002000; 110002200; 4.5361842344e-07
110002000; 110202000; 4.5361842344e-07
110002000; 110022000; 4.5361842344e-07
110002000; 110002002; 4.5361842344e-07
110002000; 110002020; 4.5361842344e-07
110002002; 110102002; 1.00804094098e-08
110002002; 110002012; 1.00804094098e-08
110002002; 110002102; 1.00804094098e-08
110002002; 110012002; 1.00804094098e-08
110002002; 111002002; 1.00804094098e-08
021020112; 021021112; 1.03707915738e-11
021020112; 121020112; 1.03707915738e-11
021020112; 021120112; 1.03707915738e-11
021020110; 221020110; 2.80011372494e-10
021020110; 021220110; 2.80011372494e-10
021020110; 021020112; 2.80011372494e-10
021020110; 021022110; 2.80011372494e-10
022012110; 022012111; 1.03707915738e-11
022012110; 122012110; 1.03707915738e-11
022012110; 022112110; 1.03707915738e-11
020010120; 120010120; 1.00804094098e-08
020010120; 020010121; 1.00804094098e-08
020010120; 020110120; 1.00804094098e-08
020010120; 021010120; 1.00804094098e-08
020010120; 020011120; 1.00804094098e-08
001000002; 001001002; 2.44953948658e-05
001000002; 011000002; 2.44953948658e-05
001000002; 001000102; 2.44953948658e-05
001000002; 001000012; 2.44953948658e-05
001000002; 101000002; 2.44953948658e-05
001000002; 001010002; 2.44953948658e-05
001000002; 001100002; 2.44953948658e-05
000210102; 100210102; 1.00804094098e-08
000210102; 001210102; 1.00804094098e-08
000210102; 010210102; 1.00804094098e-08
000210102; 000210112; 1.00804094098e-08
000210102; 000211102; 1.00804094098e-08
211201000; 211201002; 2.80011372494e-10
211201000; 211221000; 2.80011372494e-10
211201000; 211201020; 2.80011372494e-10
211201000; 211201200; 2.80011372494e-10
211201002; 211201012; 1.03707915738e-11
211201002; 211211002; 1.03707915738e-11
211201002; 211201102; 1.03707915738e-11
020121100; 020121120; 2.80011372494e-10
020121100; 220121100; 2.80011372494e-10
020121100; 020121102; 2.80011372494e-10
020121100; 022121100; 2.80011372494e-10
201112200; 201112201; 1.03707915738e-11
201112200; 211112200; 1.03707915738e-11
201112200; 201112210; 1.03707915738e-11
000010102; 002010102; 4.5361842344e-07
000010102; 020010102; 4.5361842344e-07
000010102; 000012102; 4.5361842344e-07
000010102; 200010102; 4.5361842344e-07
000010102; 000010122; 4.5361842344e-07
000010102; 000210102; 4.5361842344e-07
110012202; 111012202; 1.03707915738e-11
110012202; 110012212; 1.03707915738e-11
110012202; 110112202; 1.03707915738e-11
100221121; 102221121; 5.76155087436e-13
100221121; 120221121; 5.76155087436e-13
110012200; 110212200; 2.80011372494e-10
110012200; 110012220; 2.80011372494e-10
110012200; 112012200; 2.80011372494e-10
110012200; 110012202; 2.80011372494e-10
120200010; 120201010; 1.00804094098e-08
120200010; 120200011; 1.00804094098e-08
120200010; 120210010; 1.00804094098e-08
120200010; 120200110; 1.00804094098e-08
120200010; 121200010; 1.00804094098e-08
120110022; 121110022; 1.03707915738e-11
120110022; 120111022; 1.03707915738e-11
120110022; 120110122; 1.03707915738e-11
010202121; 011202121; 1.03707915738e-11
010202121; 110202121; 1.03707915738e-11
010202121; 010212121; 1.03707915738e-11
120110020; 120112020; 2.80011372494e-10
120110020; 120110220; 2.80011372494e-10
120110020; 122110020; 2.80011372494e-10
120110020; 120110022; 2.80011372494e-10
010112002; 210112002; 2.80011372494e-10
010112002; 010112022; 2.80011372494e-10
010112002; 010112202; 2.80011372494e-10
010112002; 012112002; 2.80011372494e-10
010210200; 010211200; 1.00804094098e-08
010210200; 110210200; 1.00804094098e-08
010210200; 010210210; 1.00804094098e-08
010210200; 010210201; 1.00804094098e-08
010210200; 011210200; 1.00804094098e-08
201102112; 221102112; 5.76155087436e-13
201102112; 201122112; 5.76155087436e-13
201101212; 201121212; 5.76155087436e-13
201101212; 221101212; 5.76155087436e-13
202120101; 202120111; 1.03707915738e-11
202120101; 202121101; 1.03707915738e-11
202120101; 212120101; 1.03707915738e-11
020011020; 020111020; 1.00804094098e-08
020011020; 021011020; 1.00804094098e-08
020011020; 020011120; 1.00804094098e-08
020011020; 120011020; 1.00804094098e-08
020011020; 020011021; 1.00804094098e-08
011220120; 111220120; 1.03707915738e-11
011220120; 011220121; 1.03707915738e-11
011220120; 011221120; 1.03707915738e-11
122112210; 122112211; 6.40172319373e-14
201121020; 201121120; 1.03707915738e-11
201121020; 211121020; 1.03707915738e-11
201121020; 201121021; 1.03707915738e-11
012000001; 012000021; 4.5361842344e-07
012000001; 212000001; 4.5361842344e-07
012000001; 012200001; 4.5361842344e-07
012000001; 012020001; 4.5361842344e-07
012000001; 012000201; 4.5361842344e-07
012000001; 012002001; 4.5361842344e-07
100021221; 100121221; 1.03707915738e-11
100021221; 101021221; 1.03707915738e-11
100021221; 110021221; 1.03707915738e-11
000102121; 200102121; 2.80011372494e-10
000102121; 002102121; 2.80011372494e-10
000102121; 000122121; 2.80011372494e-10
000102121; 020102121; 2.80011372494e-10
221112201; 221112211; 6.40172319373e-14
112000102; 112200102; 2.80011372494e-10
112000102; 112002102; 2.80011372494e-10
112000102; 112000122; 2.80011372494e-10
112000102; 112020102; 2.80011372494e-10
110220201; 110220211; 1.03707915738e-11
110220201; 111220201; 1.03707915738e-11
110220201; 110221201; 1.03707915738e-11
001221120; 101221120; 1.03707915738e-11
001221120; 001221121; 1.03707915738e-11
001221120; 011221120; 1.03707915738e-11
120122010; 120122110; 1.03707915738e-11
120122010; 121122010; 1.03707915738e-11
120122010; 120122011; 1.03707915738e-11
120122011; 120122211; 5.76155087436e-13
120122011; 122122011; 5.76155087436e-13
110001022; 110001222; 2.80011372494e-10
110001022; 110201022; 2.80011372494e-10
110001022; 110021022; 2.80011372494e-10
110001022; 112001022; 2.80011372494e-10
000001012; 200001012; 4.5361842344e-07
000001012; 000201012; 4.5361842344e-07
000001012; 000021012; 4.5361842344e-07
000001012; 002001012; 4.5361842344e-07
000001012; 020001012; 4.5361842344e-07
000001012; 000001212; 4.5361842344e-07
110200221; 110210221; 1.03707915738e-11
110200221; 110201221; 1.03707915738e-11
110200221; 111200221; 1.03707915738e-11
012110002; 012110202; 2.80011372494e-10
012110002; 012112002; 2.80011372494e-10
012110002; 212110002; 2.80011372494e-10
012110002; 012110022; 2.80011372494e-10
001120021; 021120021; 2.80011372494e-10
001120021; 001122021; 2.80011372494e-10
001120021; 201120021; 2.80011372494e-10
001120021; 001120221; 2.80011372494e-10
001102021; 201102021; 2.80011372494e-10
001102021; 001122021; 2.80011372494e-10
001102021; 021102021; 2.80011372494e-10
001102021; 001102221; 2.80011372494e-10
001200121; 001202121; 2.80011372494e-10
001200121; 021200121; 2.80011372494e-10
001200121; 001220121; 2.80011372494e-10
001200121; 201200121; 2.80011372494e-10
001122120; 001122121; 1.03707915738e-11
001122120; 011122120; 1.03707915738e-11
001122120; 101122120; 1.03707915738e-11
121001122; 121201122; 5.76155087436e-13
121001122; 121021122; 5.76155087436e-13
200000112; 200100112; 1.00804094098e-08
200000112; 200001112; 1.00804094098e-08
200000112; 210000112; 1.00804094098e-08
200000112; 200010112; 1.00804094098e-08
200000112; 201000112; 1.00804094098e-08
100112022; 101112022; 1.03707915738e-11
100112022; 110112022; 1.03707915738e-11
100112022; 100112122; 1.03707915738e-11
012001200; 012011200; 1.00804094098e-08
012001200; 012001201; 1.00804094098e-08
012001200; 012101200; 1.00804094098e-08
012001200; 112001200; 1.00804094098e-08
012001200; 012001210; 1.00804094098e-08
100112020; 120112020; 2.80011372494e-10
100112020; 102112020; 2.80011372494e-10
100112020; 100112220; 2.80011372494e-10
100112020; 100112022; 2.80011372494e-10
201201112; 221201112; 5.76155087436e-13
201201112; 201221112; 5.76155087436e-13
102221001; 102221101; 1.03707915738e-11
102221001; 112221001; 1.03707915738e-11
102221001; 102221011; 1.03707915738e-11
100221012; 110221012; 1.03707915738e-11
100221012; 100221112; 1.03707915738e-11
100221012; 101221012; 1.03707915738e-11
002120001; 002121001; 1.00804094098e-08
002120001; 102120001; 1.00804094098e-08
002120001; 012120001; 1.00804094098e-08
002120001; 002120101; 1.00804094098e-08
002120001; 002120011; 1.00804094098e-08
221120100; 221120101; 1.03707915738e-11
221120100; 221121100; 1.03707915738e-11
221120100; 221120110; 1.03707915738e-11
221120101; 221120121; 5.76155087436e-13
221120101; 221122101; 5.76155087436e-13
101210002; 101210202; 2.80011372494e-10
101210002; 101210022; 2.80011372494e-10
101210002; 101212002; 2.80011372494e-10
101210002; 121210002; 2.80011372494e-10
022121011; 022121211; 5.76155087436e-13
022121011; 222121011; 5.76155087436e-13
012110220; 012111220; 1.03707915738e-11
012110220; 112110220; 1.03707915738e-11
012110220; 012110221; 1.03707915738e-11
012110221; 212110221; 5.76155087436e-13
012110221; 012112221; 5.76155087436e-13
011220010; 211220010; 2.80011372494e-10
011220010; 011220012; 2.80011372494e-10
011220010; 011222010; 2.80011372494e-10
011220010; 011220210; 2.80011372494e-10
102100210; 102100212; 2.80011372494e-10
102100210; 102120210; 2.80011372494e-10
102100210; 102102210; 2.80011372494e-10
102100210; 122100210; 2.80011372494e-10
011220012; 011220112; 1.03707915738e-11
011220012; 011221012; 1.03707915738e-11
011220012; 111220012; 1.03707915738e-11
002200011; 012200011; 1.00804094098e-08
002200011; 002210011; 1.00804094098e-08
002200011; 002201011; 1.00804094098e-08
002200011; 002200111; 1.00804094098e-08
002200011; 102200011; 1.00804094098e-08
212110221; 212111221; 6.40172319373e-14
122000121; 122010121; 1.03707915738e-11
122000121; 122100121; 1.03707915738e-11
122000121; 122001121; 1.03707915738e-11
102210120; 102210121; 1.03707915738e-11
102210120; 112210120; 1.03707915738e-11
102210120; 102211120; 1.03707915738e-11
001212211; 021212211; 5.76155087436e-13
001212211; 201212211; 5.76155087436e-13
021100021; 021120021; 2.80011372494e-10
021100021; 021102021; 2.80011372494e-10
021100021; 021100221; 2.80011372494e-10
021100021; 221100021; 2.80011372494e-10
021100020; 021100120; 1.00804094098e-08
021100020; 021100021; 1.00804094098e-08
021100020; 021101020; 1.00804094098e-08
021100020; 021110020; 1.00804094098e-08
021100020; 121100020; 1.00804094098e-08
021110022; 121110022; 1.03707915738e-11
021110022; 021110122; 1.03707915738e-11
021110022; 021111022; 1.03707915738e-11
021110020; 221110020; 2.80011372494e-10
021110020; 021110220; 2.80011372494e-10
021110020; 021112020; 2.80011372494e-10
021110020; 021110022; 2.80011372494e-10
001221010; 001221012; 2.80011372494e-10
001221010; 201221010; 2.80011372494e-10
001221010; 001221210; 2.80011372494e-10
001221010; 021221010; 2.80011372494e-10
001221012; 001221112; 1.03707915738e-11
001221012; 011221012; 1.03707915738e-11
001221012; 101221012; 1.03707915738e-11
112021122; 112121122; 6.40172319373e-14
112021120; 112221120; 5.76155087436e-13
112021120; 112021122; 5.76155087436e-13
011020000; 011020002; 4.5361842344e-07
011020000; 011020020; 4.5361842344e-07
011020000; 011220000; 4.5361842344e-07
011020000; 211020000; 4.5361842344e-07
011020000; 011020200; 4.5361842344e-07
011020000; 011022000; 4.5361842344e-07
122102010; 122102011; 1.03707915738e-11
122102010; 122112010; 1.03707915738e-11
122102010; 122102110; 1.03707915738e-11
122102011; 122122011; 5.76155087436e-13
122102011; 122102211; 5.76155087436e-13
122011020; 122011021; 1.03707915738e-11
122011020; 122111020; 1.03707915738e-11
122011020; 122011120; 1.03707915738e-11
010020001; 010020201; 4.5361842344e-07
010020001; 010022001; 4.5361842344e-07
010020001; 010220001; 4.5361842344e-07
010020001; 012020001; 4.5361842344e-07
010020001; 210020001; 4.5361842344e-07
010020001; 010020021; 4.5361842344e-07
201120001; 221120001; 2.80011372494e-10
201120001; 201120201; 2.80011372494e-10
201120001; 201122001; 2.80011372494e-10
201120001; 201120021; 2.80011372494e-10
201120000; 201121000; 1.00804094098e-08
201120000; 201120100; 1.00804094098e-08
201120000; 201120010; 1.00804094098e-08
201120000; 211120000; 1.00804094098e-08
201120000; 201120001; 1.00804094098e-08
000001120; 000021120; 4.5361842344e-07
000001120; 000201120; 4.5361842344e-07
000001120; 020001120; 4.5361842344e-07
000001120; 200001120; 4.5361842344e-07
000001120; 000001122; 4.5361842344e-07
000001120; 002001120; 4.5361842344e-07
011122200; 111122200; 1.03707915738e-11
