120122011; 6
110001022; 6
000001012; 1
110200221; 2
012110002; 5
001120021; 1
001102021; 0
001200121; 0
001122120; 0
121001122; 4
200000112; 4
100112022; 6
012001200; 4
100112020; 1
201201112; 4
102221001; 6
100221012; 1
002120001; 6
221120100; 5
221120101; 7
101210002; 1
022121011; 0
012110220; 5
012110221; 0
011220010; 0
102100210; 4
011220012; 0
002200011; 0
212110221; 5
122000121; 3
102210120; 8
001212211; 0
021100021; 4
021100020; 4
021110022; 5
021110020; 0
001221010; 8
001221012; 0
112021122; 3
112021120; 3
011020000; 0
122102010; 6
122102011; 4
122011020; 3
010020001; 0
201120001; 5
201120000; 8
000001120; 4
011122200; 0
011122201; 0
112201122; 4
112211002; 7
221120211; 5
021000010; 6
001120210; 0
011022100; 0
201120121; 1
122020101; 3
021000012; 0
110121022; 6
210001012; 4
002210100; 7
120010120; 2
001020201; 0
101102020; 1
112220121; 5
002112010; 1
121200102; 4
110010022; 2
120112200; 8
021112020; 0
210022011; 6
221000100; 4
120002101; 2
120002100; 2
010000200; 0
221102001; 6
002001012; 4
200100001; 2
221112021; 6
210021210; 2
101211022; 6
011012200; 0
002001010; 0
100110202; 5
002121121; 1
210001120; 2
210001122; 4
011202000; 0
211002021; 3
202001211; 1
102201021; 4
202110100; 1
112202100; 4
112202101; 4
101200210; 1
011012022; 0
002100211; 0
210121000; 2
000012000; 0
211001220; 8
121112002; 6
020211010; 0
212100012; 4
212100010; 4
201201000; 6
020201110; 8
000011200; 3
020201112; 0
000011202; 3
010100122; 0
010001200; 0
220101012; 4
010021122; 0
121011220; 8
011221000; 0
220011201; 2
011221002; 0
121102002; 6
012000210; 4
121102000; 6
021000201; 0
010001202; 0
210010021; 2
210010020; 3
110000212; 2
002102101; 0
102201112; 1
020210121; 0
000120100; 0
021001122; 4
001200201; 0
101022000; 1
011022211; 3
220010010; 2
112012200; 7
011120022; 0
121021102; 7
220110201; 5
201001120; 1
012102210; 4
121212010; 6
121212012; 6
010221120; 2
010221121; 2
020101212; 4
110212120; 2
022101120; 0
110212122; 2
200122101; 7
110010202; 7
101021212; 1
211102200; 4
221020110; 8
011002021; 0
011002020; 0
000100020; 4
110001220; 2
101202120; 1
101202121; 4
022201101; 0
102021112; 3
221110200; 5
210201100; 2
200011201; 3
100010022; 6
012211201; 0
100010020; 1
210211020; 6
210211021; 6
000021211; 2
210201102; 4
021000000; 4
021000001; 0
022211121; 0
212110021; 5
102101212; 4
010210021; 0
010210020; 0
110022120; 2
110022121; 3
020100102; 0
210110122; 2
200110221; 5
220011210; 3
220011211; 2
011201200; 0
012021102; 0
011201202; 0
000101220; 4
022121010; 0
210102021; 2
202211001; 1
020100112; 0
102120010; 6
022211112; 0
102120012; 6
022211110; 0
012020011; 6
012020010; 0
120211012; 2
210220101; 5
012121000; 0
102021021; 1
012000100; 4
012000102; 5
022011120; 0
022011121; 0
200210011; 6
200210010; 1
100120012; 6
200221011; 2
102012210; 1
110022021; 2
102002211; 4
001012020; 0
012221110; 8
012221112; 0
100022101; 3
100022100; 3
011120200; 0
011120202; 0
202101001; 1
202101000; 4
000212121; 0
020001012; 0
012010021; 0
012010020; 3
012011002; 0
012122110; 8
021010012; 6
020021101; 7
121010212; 3
210200121; 2
212210100; 7
212210101; 7
011122122; 0
100210102; 2
010121122; 0
202101210; 4
121202211; 4
212020101; 7
012212101; 0
220120110; 8
112110220; 8
012020121; 0
120211120; 2
120211122; 2
211000221; 5
020010000; 0
202110201; 1
002011200; 0
100220001; 5
010112220; 8
010112221; 0
010102212; 2
220110121; 2
010102210; 4
002101102; 0
011010202; 7
211110022; 6
102012100; 8
212001010; 4
001102122; 0
012120021; 6
212001100; 4
210010102; 2
212001102; 4
112010202; 7
210200010; 4
112010200; 3
010120000; 0
211102000; 4
201002011; 6
211102002; 4
120001012; 3
000021021; 2
201002010; 4
021211212; 0
022102011; 0
021211210; 0
112010022; 3
210021120; 8
112010020; 8
110002012; 2
201112012; 1
011112022; 6
120100000; 2
200001121; 2
120100002; 4
200102011; 6
200102010; 1
102011002; 3
001121212; 0
220110010; 2
120200001; 2
220110012; 2
122011120; 3
110021220; 2
122011122; 3
002110210; 0
211002102; 4
001011220; 8
001210012; 0
212010001; 7
212010000; 3
101201220; 1
211212001; 6
012101002; 4
010112122; 2
201102102; 4
211002100; 4
201102100; 4
000201021; 0
220110001; 2
012100201; 4
120010020; 2
102200211; 4
112212100; 8
101201002; 1
000112122; 0
000112120; 0
110220210; 2
110220211; 2
020020011; 2
120221001; 2
220100112; 2
021001000; 0
200121100; 1
220110000; 2
200102121; 1
022112211; 0
201001002; 4
012001212; 4
012001210; 4
211201102; 4
102221010; 6
102221011; 6
121110202; 7
001121220; 8
211000000; 3
201220101; 5
211220121; 5
212200110; 4
002000110; 8
201002001; 6
200201100; 1
100021122; 1
102000102; 3
100021120; 1
102000100; 1
100221201; 2
102210112; 5
220011010; 2
112000000; 5
000020100; 0
112000002; 3
020122101; 0
201122010; 8
010021201; 2
010021200; 2
001000120; 4
202011112; 1
110200122; 2
011202121; 4
110200120; 2
002200110; 1
002211102; 0
201101200; 1
212201001; 6
201120010; 8
012210021; 0
120201201; 2
201101202; 4
002020101; 0
121211020; 6
012200211; 4
121211022; 6
221120001; 5
122020110; 3
010100202; 0
110112022; 2
010012122; 2
112220112; 5
112220110; 5
022100001; 0
200011221; 2
001202011; 4
001202010; 4
120002112; 2
122221011; 6
120002110; 2
100200012; 1
002021121; 1
102000211; 4
102000210; 4
101020021; 1
221112012; 6
101020020; 1
012200101; 7
012200100; 7
121200120; 4
121200121; 4
010020100; 0
201202101; 4
010020102; 0
011202010; 4
011202012; 0
202100112; 1
211001212; 3
002112001; 0
100221210; 2
000202101; 4
001120221; 1
212100021; 4
211102201; 4
102102001; 1
102102000; 6
110212002; 2
020002101; 0
110212000; 2
000122112; 0
022101201; 4
022021101; 7
000202110; 4
100211212; 1
000011212; 0
210102211; 4
000122010; 6
002112000; 8
000102102; 0
011220201; 0
212001120; 3
021210012; 6
001201020; 0
002102110; 8
000210120; 0
110000221; 2
110000220; 2
100200121; 4
100200120; 2
002012100; 8
110020221; 2
101002120; 1
102201102; 1
102201100; 4
211202121; 4
101002021; 1
101002020; 1
102202101; 4
122211120; 8
101002122; 1
202110001; 1
202110000; 1
112202001; 4
000001000; 2
210110002; 2
002010010; 1
210001201; 2
210001200; 2
020101221; 2
200020011; 2
012101221; 4
121212000; 6
002112201; 0
001220112; 0
100000020; 2
100000021; 4
000000100; 4
010221112; 0
002212101; 0
000102000; 0
101021202; 1
022211211; 0
101021200; 1
122010100; 3
010200021; 0
000122121; 0
000000021; 2
102101020; 1
102101022; 4
011221102; 0
122010102; 3
000100122; 0
101021022; 1
101202112; 4
101021020; 1
120212112; 2
002200101; 0
102101200; 4
102101202; 4
022000110; 0
000021201; 2
000211012; 1
010122001; 0
212102001; 7
021001102; 4
000002112; 0
021020101; 7
202201110; 1
020010010; 0
022211100; 0
220211100; 2
101202201; 1
001010002; 6
202211010; 1
202211011; 1
211121020; 8
110221020; 2
110221021; 2
120211002; 2
120211000; 8
012020001; 6
002010012; 1
210220110; 8
012000112; 4
000001002; 0
100120021; 1
100120020; 1
210112000; 7
101001220; 8
221101120; 4
221002011; 6
200210001; 6
211021120; 8
120110220; 5
010002001; 4
122012110; 8
021000100; 4
100202101; 4
022021110; 0
012221100; 0
012221101; 7
100022112; 3
012102000; 8
100022110; 3
211211002; 6
000110221; 0
000110220; 5
210212100; 2
101020002; 1
202101010; 1
101020000; 1
112210102; 5
202100011; 1
001002010; 4
212102100; 8
120201211; 2
001201122; 0
001201120; 0
220100011; 2
220100010; 2
202010011; 1
202010010; 1
020121012; 0
200001001; 2
102022101; 3
001211212; 0
012121102; 0
212020110; 8
201002101; 1
201002100; 4
100112220; 8
212010100; 7
000110002; 5
202012101; 7
021002101; 0
010102221; 0
212010120; 3
212010121; 3
001022100; 3
022201110; 8
000210121; 0
211210020; 6
021122101; 7
022110021; 0
200211000; 6
221120010; 8
210200001; 6
221011212; 3
200112001; 1
221011210; 3
000221011; 0
000221010; 8
201102001; 4
201102000; 1
220100121; 2
212210001; 7
120001021; 4
120001020; 4
201020211; 5
020110002; 0
012212001; 0
120121002; 6
201112002; 1
201112000; 6
010000210; 4
110002021; 2
110002020; 2
120100012; 6
110021212; 2
002002110; 8
020010102; 0
200102001; 1
100220101; 5
100220100; 5
110012220; 2
120110002; 2
102012000; 8
220001110; 2
201001012; 3
200012100; 1
212001001; 6
212001000; 4
220101010; 2
120011212; 3
000112221; 0
100021201; 2
100021200; 2
102210210; 1
000201012; 0
000201010; 2
000221121; 2
100100212; 2
012100212; 4
110210020; 2
212110020; 5
211102102; 4
202011021; 3
021012012; 6
110200201; 2
110200200; 2
120221010; 8
120221011; 2
012110020; 5
001112200; 0
012110022; 5
200012101; 1
012001221; 4
020010210; 0
100112002; 2
210021121; 2
120200101; 2
120200100; 4
010200102; 2
120001000; 4
210102100; 8
011102122; 0
001112220; 8
001112221; 0
000220011; 5
012102100; 8
020121010; 0
002000112; 0
201220110; 8
211220110; 5
102210100; 8
020001201; 0
102210102; 5
202211121; 1
002201112; 0
201220011; 5
002021001; 6
211012002; 3
102000112; 5
100221211; 2
021121002; 0
112000012; 4
000102112; 0
020122110; 0
010021212; 0
002011212; 0
121200201; 4
000001102; 3
011122221; 0
011020021; 0
011020020; 0
212201010; 4
121210210; 8
121210212; 5
212012100; 7
212200011; 4
201121000; 8
112211022; 6
120201210; 8
112211020; 8
201120201; 5
101202012; 1
020211000; 2
001012200; 0
020211012; 0
112220100; 5
112220101; 5
101102002; 1
221120011; 5
201012001; 6
201012000; 1
001202001; 4
021012010; 6
121021012; 3
022120101; 0
000210000; 0
010100212; 4
120221101; 7
102000201; 4
021201112; 4
101022201; 1
010110202; 7
221112001; 6
100200000; 1
100200001; 4
002011210; 0
121121202; 7
120002121; 3
121121200; 7
011012220; 0
121200112; 4
212112100; 8
002121100; 0
002121102; 0
000210001; 0
211002001; 3
211002000; 4
012200110; 0
202121001; 1
012200112; 4
112120012; 5
010020112; 0
002211001; 0
002211000; 0
101210020; 1
000001212; 4
101210022; 1
000001210; 0
102102010; 6
210121021; 2
011012002; 0
221021110; 8
211001200; 3
102201001; 4
102201000; 1
011202201; 0
022101211; 0
200201011; 6
200201010; 6
000011221; 0
000011220; 3
010221210; 0
010221211; 0
002121012; 0
200011122; 1
121011202; 7
200011120; 1
000122001; 6
210022101; 7
011220210; 0
011220211; 0
012110200; 0
002011102; 3
121102020; 4
121102021; 4
211202112; 4
211202110; 4
012110202; 5
022010211; 0
020101021; 4
210121020; 8
212011200; 3
212011201; 3
102202110; 8
200001112; 1
010001002; 6
202110010; 1
210120120; 8
112202010; 4
112202011; 4
200201121; 2
010021210; 0
210120121; 2
201121200; 8
101220120; 1
101220121; 1
210001212; 4
110212102; 2
210001210; 3
022101100; 0
202110210; 1
022101102; 0
121122012; 6
002112210; 1
121122010; 6
100000012; 1
220011102; 2
022101210; 4
010200012; 0
010200010; 4
010110022; 5
100221120; 1
022000011; 0
101002102; 1
201120100; 1
000220101; 5
020110102; 0
102220011; 6
200000211; 1
120200011; 2
120212100; 2
210211000; 6
120202110; 4
210211002; 6
221001112; 4
020102121; 0
021000021; 4
200120121; 1
021121210; 8
021121212; 0
021112000; 6
012211122; 0
010122010; 2
121112200; 8
000021210; 2
121112202; 7
002110102; 5
000002100; 0
000002101; 0
200110201; 5
200110200; 1
110221012; 2
220011112; 2
101202210; 1
101202211; 4
020121210; 2
002110200; 0
012010102; 5
211122210; 8
001010022; 6
022110120; 0
202121121; 1
000200112; 4
102021001; 1
102021000; 6
202001011; 1
210101122; 4
110022001; 2
110022000; 2
020121211; 2
201112221; 1
212011020; 3
212011021; 3
122012100; 3
011220121; 5
011200221; 0
001012002; 0
001200102; 0
120220011; 5
012102010; 4
121212210; 8
002110122; 0
100022121; 3
200012011; 1
012011020; 3
012011022; 3
202101121; 1
001112212; 1
101020012; 1
101202100; 4
002110201; 0
101202102; 1
001002001; 4
221102100; 4
000212001; 0
100210120; 1
100210122; 2
101121022; 1
212000011; 3
212000010; 4
210200101; 2
210200100; 4
120211102; 2
012020101; 7
012020100; 0
102022110; 3
201002112; 4
010010122; 2
200201110; 1
021010212; 0
020010021; 0
021010210; 0
010112200; 7
010011220; 3
010112202; 7
200210101; 1
200210100; 1
211000201; 3
211000200; 3
002101120; 0
011121220; 8
001122001; 0
010002102; 2
202001121; 1
122001001; 4
122001000; 3
010120122; 0
012221001; 6
020001100; 4
221012001; 6
001201200; 0
112010220; 8
122002011; 3
012121020; 6
012121021; 6
020211210; 0
012220110; 8
122201121; 4
221011200; 3
021120210; 0
200112012; 1
000221001; 2
212000121; 3
201210000; 6
021120211; 5
021220011; 5
112010002; 5
211120210; 8
020011200; 0
021101122; 4
020010112; 2
002101021; 4
120211212; 2
020211211; 0
120211210; 8
122011102; 3
021102112; 0
110021200; 2
110021202; 2
120100020; 4
100220112; 5
011210220; 0
100220110; 5
112001122; 3
000102012; 2
200100021; 5
220101021; 2
011102002; 0
201102121; 4
102012010; 8
001220001; 5
200012112; 1
202010001; 1
200012110; 1
120011202; 3
110002201; 2
102002011; 1
102002010; 8
120010002; 3
012100221; 4
120010000; 2
100021210; 2
220010001; 2
100021212; 2
220110211; 2
212211120; 8
000010020; 0
202011201; 3
000112102; 2
101122221; 1
120011022; 3
002012011; 0
120011020; 2
112212120; 8
000001020; 4
112101022; 6
002012010; 1
110200210; 2
110200212; 2
200101120; 4
221000010; 3
021120000; 7
212102110; 8
000121021; 1
211201122; 4
211201120; 4
201201120; 1
200101122; 4
021210201; 0
200102100; 2
120200112; 2
210122010; 8
120200110; 8
021102021; 4
122011212; 3
001121202; 0
122011210; 3
201102010; 4
201102012; 4
210000021; 2
220001121; 2
002000100; 0
200010012; 1
110210202; 2
100021102; 3
000211221; 0
122100021; 4
112000021; 4
112000020; 6
210102201; 2
121022110; 3
121022112; 3
121200210; 8
121200211; 4
010021221; 2
211020000; 8
110200102; 2
202001100; 1
022001001; 0
001122121; 1
002211120; 0
002211121; 0
212120110; 8
201201010; 6
201201012; 1
210011122; 2
121210200; 8
000201000; 0
012001201; 0
001102102; 0
220001011; 2
220001010; 2
201120210; 8
201120211; 5
020101002; 0
201021000; 8
200120011; 6
210112200; 7
210112201; 7
201012012; 1
201012010; 1
200120010; 8
121021002; 7
100221010; 2
121021000; 7
200011200; 3
202110012; 1
022120110; 0
021201102; 4
021201100; 0
002021100; 0
002102100; 0
012220101; 7
110102002; 2
002021011; 6
121200100; 4
102121020; 6
102200010; 4
000001200; 8
000001201; 0
211002010; 4
211002012; 4
211220100; 5
211220101; 5
002211010; 1
210121120; 8
010020121; 0
010020120; 0
201022110; 8
021212011; 0
101220201; 1
110212020; 2
011202210; 0
112200112; 5
001120201; 5
001120200; 0
112220001; 5
010221100; 2
200212101; 1
121000021; 4
121000020; 4
010211122; 2
001202101; 4
001202100; 4
010221102; 0
221010201; 5
022110010; 0
000220110; 8
210022110; 8
100200102; 2
100200100; 4
210221001; 2
211120200; 8
211120201; 5
211012000; 3
102201120; 1
102201121; 4
000210100; 0
121211002; 6
022120011; 6
110020201; 2
110020200; 2
022011001; 0
022011000; 0
112112220; 8
211120020; 8
101002000; 1
210110020; 5
101220112; 5
210110022; 5
002121001; 0
201122121; 1
220201011; 2
101120212; 1
211001202; 3
001020112; 0
101012002; 1
220011021; 2
100000002; 2
020002011; 0
210001221; 2
100212210; 1
010100002; 2
101021220; 1
121122001; 7
010200000; 0
010200001; 4
000122101; 0
000122100; 0
002122101; 0
201101220; 4
012012121; 0
012011122; 3
210100120; 2
000100102; 0
210100122; 4
002011002; 1
112020112; 5
102201010; 4
102201012; 1
000210210; 0
011221122; 0
100200211; 4
100200210; 1
220102101; 2
021122211; 0
021011200; 0
012112200; 7
012112201; 0
221001102; 4
011210022; 0
221001100; 3
110202201; 2
010010020; 0
010010022; 6
010122021; 0
100102002; 2
011210020; 0
220121001; 2
021012211; 0
110212200; 2
010221000; 2
200112010; 1
022101001; 0
022101000; 0
120101002; 2
000020010; 0
100100020; 6
100100022; 6
110221000; 2
110221002; 2
112020021; 6
110220001; 2
012100210; 4
101202001; 4
101202000; 1
102021012; 6
211122201; 7
010021102; 0
101001202; 7
020112112; 2
220112101; 2
202110120; 5
210211102; 2
110022010; 2
201210021; 5
110022012; 2
202110121; 1
120102021; 4
001100020; 4
001012012; 0
001100022; 6
001002021; 0
012221121; 0
210110200; 2
210110202; 5
100001200; 8
012102021; 0
100001202; 7
012122121; 0
022211010; 0
022211011; 0
102021120; 3
102021121; 1
101021002; 1
021020001; 5
101020201; 1
101020200; 1
011020002; 0
212000001; 7
221000211; 5
021010221; 0
211122001; 6
012020110; 8
012020112; 0
211000210; 3
211000212; 4
201002121; 4
001220010; 5
011022121; 3
000120210; 2
200210112; 1
221002101; 3
012221010; 6
012221011; 6
112001002; 6
001210020; 0
001122012; 0
110012022; 2
220000110; 2
110012020; 2
020001112; 0
010000012; 4
011200122; 0
221012011; 6
011200120; 0
120211020; 2
022110001; 0
022110000; 0
202010101; 1
202010100; 1
021012201; 0
122201112; 4
021120001; 7
122201110; 8
201210012; 1
211101022; 4
201210010; 6
000001122; 0
220100101; 2
220100100; 2
120211200; 8
201112021; 6
012122011; 6
021001120; 4
212211000; 7
212211001; 6
020211021; 0
200001000; 2
112112020; 8
012001002; 4
021102102; 0
021102100; 0
112201120; 4
000121102; 0
001200211; 0
120022011; 6
112200021; 4
022121110; 0
100220121; 1
102002001; 3
212001021; 3
210200110; 2
210200112; 4
000110202; 5
001112022; 6
001112020; 6
022000101; 0
211102122; 4
211102120; 4
212110000; 5
120010012; 2
002001201; 4
002110120; 0
002112021; 0
220112010; 2
202011210; 1
202011211; 1
220112011; 2
101122212; 1
101122210; 1
011212002; 0
011212000; 0
121101022; 4
021210210; 0
102011122; 3
200102112; 1
210021100; 8
021101220; 4
122011200; 3
010122012; 0
020112211; 0
210011002; 2
210122110; 8
011122020; 0
011122021; 0
110120002; 2
210000012; 4
210000010; 4
002211201; 0
120200121; 4
001012201; 0
001212021; 0
112210120; 8
212101120; 4
212101122; 4
212200101; 7
210011220; 3
121001212; 3
200010211; 1
110120220; 2
110120221; 2
211012020; 6
211012021; 6
000002010; 4
200112201; 1
201001122; 4
020020110; 0
201102201; 1
000112000; 0
121022100; 3
121022101; 3
002100112; 0
021212001; 0
101201122; 1
020200101; 0
000110020; 0
101102022; 1
002102211; 4
112122010; 6
002121000; 0
000110022; 5
120010122; 2
212120100; 8
212120101; 7
202012011; 1
220101120; 4
200110210; 1
202112110; 1
101210220; 1
212101012; 4
121000102; 3
201012021; 6
210121221; 2
220112112; 2
201010200; 3
010212021; 0
002000001; 0
201100221; 5
000221112; 0
000200211; 0
102210012; 1
100021000; 1
102210010; 1
100021002; 1
200011210; 3
221021010; 8
010110220; 8
100200021; 1
102211012; 1
202110112; 1
002021112; 0
102200001; 4
021021112; 0
000210021; 0
201202110; 4
010012221; 0
110200000; 2
110200002; 2
210100021; 2
210100020; 4
121102221; 4
200000110; 1
200110212; 1
201021120; 8
200021211; 2
011212221; 0
200121201; 2
211002201; 3
001120212; 0
000101212; 4
100000221; 1
112200102; 5
112200100; 5
001021200; 0
012021010; 0
002100210; 4
221010210; 3
221010211; 3
112220010; 5
112220011; 5
101022120; 1
001202112; 4
112221010; 6
001202110; 4
112221012; 6
102001221; 4
012012021; 0
000211102; 2
000210112; 0
100200112; 5
110020210; 2
110020212; 2
121200001; 4
121200000; 4
002121010; 0
000011020; 0
201021010; 8
100012020; 1
200110002; 1
201122110; 8
022011010; 0
022011012; 3
000100000; 0
101211220; 8
100011220; 8
022010010; 0
101220100; 1
010001022; 6
101220102; 1
010001020; 0
101120202; 1
101120200; 1
021021012; 0
200201101; 1
021101212; 4
010211220; 0
010211221; 0
021202110; 4
011012202; 0
020021211; 2
011020200; 0
002110000; 5
210021211; 2
000122110; 0
121021212; 3
002122110; 0
121021210; 8
212221011; 6
100200201; 1
020200011; 0
112020102; 3
211112220; 8
112020100; 3
121121002; 7
101220210; 1
101220211; 5
212211100; 7
211202001; 4
000210201; 0
220010100; 2
002121120; 0
001210212; 1
221210010; 6
211200001; 5
110202210; 2
110202211; 4
010020201; 2
102201201; 4
012000121; 0
200120101; 7
011122002; 0
201110202; 5
012000120; 0
201022101; 7
011202001; 0
010221012; 0
200101201; 1
010221010; 0
100000102; 1
022101012; 0
022101010; 0
121112220; 8
200000010; 6
021000112; 4
200000011; 6
010200100; 4
012011220; 3
012011221; 0
200010210; 1
202112211; 1
110100220; 2
212011221; 3
101002012; 1
200102110; 8
120212010; 2
010212120; 0
101202010; 4
000020211; 2
120000121; 4
120000120; 3
020210211; 0
010010220; 8
020112102; 0
012100200; 4
000121002; 0
212011000; 3
212011002; 3
101200212; 1
112002100; 3
202110211; 1
200110122; 1
101212210; 1
200110120; 1
101212212; 1
120012210; 8
000002011; 0
200200110; 1
210120021; 2
011200201; 0
011200200; 0
101120022; 1
101120020; 1
100001212; 1
022110121; 0
020200110; 2
020120011; 6
120000010; 6
120000012; 2
200120100; 8
010201212; 0
011012020; 0
010201210; 0
110221102; 2
101020212; 1
101020210; 1
000212211; 0
012102120; 0
012100021; 0
212212101; 7
120210010; 8
221002110; 3
122210110; 8
101002200; 1
122210112; 5
020211102; 2
020211100; 2
102002100; 3
122012010; 8
202001101; 1
000120201; 2
220112100; 2
011121202; 0
010002121; 0
010002120; 0
020102011; 6
020102010; 6
001012000; 0
000021000; 0
021121012; 0
021112002; 6
022110012; 5
001122010; 0
100002112; 2
001022011; 3
001022010; 3
011201020; 0
220100110; 2
001201000; 8
012021120; 0
001201002; 0
021012210; 0
011201022; 0
211102020; 4
002000101; 0
212000101; 7
212000100; 7
002101002; 0
002101000; 4
202121110; 1
010212102; 2
012202011; 4
210000210; 4
110022201; 2
002012211; 0
020021110; 8
012211021; 0
122122011; 6
011021122; 0
210112120; 2
011102020; 0
011102022; 0
010011022; 6
120011220; 3
122201211; 4
112210122; 5
022110102; 0
210101020; 4
202102110; 8
020112201; 0
000221110; 8
102112000; 8
202101021; 4
101122200; 1
101122201; 1
120011002; 3
101022121; 1
022211001; 0
000022011; 6
202100100; 1
221200101; 4
021220101; 5
012122010; 0
020212101; 0
002021010; 6
212211102; 7
210101212; 4
011122012; 0
221100112; 4
011001220; 8
021102001; 4
021102000; 6
001010221; 0
001010220; 8
210122100; 8
210122101; 7
001122201; 0
200112211; 1
210000000; 3
210000001; 4
122201100; 8
122201101; 4
021120012; 0
200221110; 8
110210220; 2
200021010; 8
121001202; 7
121001200; 8
220001100; 2
201102211; 1
220010112; 2
110120212; 2
220010110; 2
212110102; 5
220121110; 2
200112210; 1
010202001; 4
000112012; 2
201102210; 1
112011220; 8
010120102; 0
201011022; 3
020011221; 0
201020001; 5
011112202; 7
112122000; 6
112122001; 6
211020021; 5
220100001; 2
210021001; 2
210021000; 8
021110002; 0
101210212; 1
020221011; 0
221100021; 4
012021021; 6
012201210; 4
212101002; 4
202112101; 1
212101000; 4
210112221; 2
211220010; 5
211220011; 5
022010101; 0
100121022; 6
210121210; 2
211221010; 6
220001211; 2
002000010; 8
002000011; 0
100021012; 1
120010200; 3
221010010; 6
200021121; 2
010122100; 0
212101221; 4
102211002; 1
100020010; 3
102211000; 8
100020012; 2
202210011; 1
121022001; 3
110102020; 2
121102212; 4
110102022; 2
121102210; 4
102121000; 6
102121002; 6
110200012; 2
010220010; 0
201002110; 1
000000112; 2
200000100; 2
200000101; 1
100012102; 2
220112211; 2
212120001; 6
010121022; 0
201121120; 1
211002210; 4
211002211; 3
121000002; 6
002211210; 0
121000000; 4
001021210; 8
001021212; 0
002100201; 4
201100122; 4
102202011; 4
201100120; 4
112221000; 6
112221001; 6
001221210; 0
022001011; 0
211120221; 5
102200101; 1
102200100; 8
002121021; 0
000020011; 6
121200012; 4
120012010; 8
121200010; 4
012002011; 0
012002010; 4
000002211; 4
002021101; 7
200001210; 1
012201120; 0
012201121; 0
201122100; 8
201122101; 7
010002100; 4
001101202; 4
121211200; 8
200201112; 4
121211202; 7
002101122; 0
121100212; 4
101012020; 1
101012022; 1
001122000; 0
021002011; 6
011022210; 0
012211102; 7
102001122; 3
200011000; 3
102001120; 3
200011002; 1
010100022; 6
110112202; 2
022001121; 0
110122210; 2
110122212; 2
100211202; 7
001002120; 0
100211200; 8
002011021; 0
002011020; 0
011120020; 0
002010000; 0
002010001; 0
100121002; 6
211202010; 4
211202011; 4
221001120; 4
210001102; 4
100211022; 6
010122102; 0
100211020; 8
200120110; 8
122101210; 4
122101212; 4
211000122; 4
200101020; 2
211000120; 4
001021012; 0
021212211; 0
101220001; 5
101220000; 1
102201210; 4
102201211; 4
020101120; 4
022101021; 4
220201101; 2
122021112; 3
122021110; 3
120101020; 4
201000010; 6
120101022; 4
201000012; 4
020101122; 0
010221021; 2
020110000; 0
012102211; 4
010200112; 4
020120010; 6
020001102; 3
100100002; 6
202201011; 6
112112200; 8
211120000; 8
112020001; 3
112020000; 6
211121200; 8
101202021; 1
102100201; 4
102100200; 4
221021100; 8
202010112; 1
022011201; 0
210212001; 6
101002201; 1
122211210; 8
210211120; 2
011200210; 0
011200212; 0
001100002; 6
101212200; 1
000110200; 5
021201120; 4
100001221; 1
100001220; 8
020101210; 4
022101121; 0
100210002; 1
120000000; 3
120000001; 4
011210202; 0
211010002; 3
011210200; 0
002121112; 0
012112221; 0
101112022; 6
021101020; 4
101020221; 1
102211102; 1
001211022; 6
202010110; 1
101000221; 1
101000220; 1
011021002; 0
122210100; 8
212102101; 7
210012021; 2
020112001; 0
020112000; 0
011022021; 0
001210002; 0
212011102; 3
112001020; 6
112001022; 6
112210002; 7
112210000; 5
221102110; 4
021020211; 5
110012002; 2
220101201; 2
221122110; 8
020102001; 0
010212100; 0
011200102; 0
002110002; 5
201210001; 6
000012121; 0
012012100; 8
012002101; 0
212001210; 4
212000110; 3
021021102; 0
212000112; 4
221012211; 3
001211020; 0
021120102; 0
202010121; 1
001200010; 4
001200012; 1
212211021; 6
001220101; 5
021021100; 7
011000020; 0
202121100; 1
011000022; 0
021102120; 0
100122021; 1
000102210; 1
212001211; 3
000121122; 0
021100000; 4
020212011; 0
110022210; 2
110022211; 2
101200122; 1
200210121; 2
021100002; 4
010220011; 5
211110220; 8
001012212; 1
101212020; 1
020000211; 0
110220021; 2
102110212; 5
211011022; 6
122201001; 4
101022112; 3
000100021; 4
021220110; 8
112010122; 5
202120110; 8
211012221; 3
021001020; 4
011212020; 0
011212021; 0
210101202; 4
210101200; 4
221100102; 4
221100100; 4
210011020; 3
201020011; 1
211020100; 3
110120020; 2
110120022; 2
211121220; 8
021102010; 6
021102012; 6
002101020; 0
221121010; 8
001122210; 0
122112010; 8
221110201; 5
102002110; 8
110120200; 2
110120202; 2
200021001; 2
202112001; 1
212101102; 4
000201121; 2
000201120; 2
000112021; 0
000112020; 0
021012001; 0
212021110; 8
220121100; 2
220121101; 2
021120201; 5
002000121; 0
022010011; 0
000102021; 0
120100021; 4
220010011; 2
110020122; 2
110020120; 2
101210200; 1
210020010; 2
101210202; 1
200001201; 2
210120211; 2
210000100; 4
210000102; 4
201100201; 5
201100200; 5
212101212; 4
211221000; 8
212101210; 4
220210101; 2
010212001; 0
010212000; 0
120010212; 2
121022011; 3
120010210; 8
201110212; 1
002210110; 0
100021021; 1
100021020; 1
221000112; 4
100020000; 1
100020001; 1
102112210; 8
210100002; 4
210100000; 4
121102200; 4
121102201; 4
201010002; 1
212120010; 5
212120011; 6
010220001; 5
011212200; 0
011212201; 0
110200021; 2
110200020; 2
001001122; 4
201010000; 6
102122001; 6
101112202; 7
220011121; 2
